timestamp,open,high,low,close
2020-09-02 10:02:00,23740.0,23744.85,23726.35,23732.35
2020-09-02 10:03:00,23733.9,23734.0,23719.55,23721.2
2020-09-02 10:04:00,23720.45,23721.85,23712.2,23714.5
2020-09-02 10:05:00,23713.25,23713.25,23659.1,23679.0
2020-09-02 10:06:00,23676.45,23686.25,23676.05,23681.25
2020-09-02 10:07:00,23681.35,23699.7,23678.9,23696.05
2020-09-02 10:08:00,23696.65,23698.2,23671.55,23679.5
2020-09-02 10:09:00,23680.9,23685.95,23671.1,23674.4
2020-09-02 10:10:00,23672.5,23694.1,23662.6,23694.1
2020-09-02 10:11:00,23693.85,23694.4,23669.35,23671.75
2020-09-02 10:12:00,23666.3,23666.3,23628.5,23650.35
2020-09-02 10:13:00,23652.6,23653.55,23624.8,23633.95
2020-09-02 10:14:00,23629.95,23633.5,23615.3,23629.95
2020-09-02 10:15:00,23627.4,23652.6,23622.05,23650.1
2020-09-02 10:16:00,23653.7,23661.5,23650.95,23661.2
2020-09-02 10:17:00,23662.35,23662.35,23645.55,23647.5
2020-09-02 10:18:00,23646.4,23648.5,23637.7,23639.5
2020-09-02 10:19:00,23639.05,23644.45,23587.15,23596.3
2020-09-02 10:20:00,23595.15,23595.15,23549.4,23574.15
2020-09-02 10:21:00,23577.2,23594.5,23577.2,23588.7
2020-09-02 10:22:00,23590.0,23592.3,23566.8,23568.7
2020-09-02 10:23:00,23573.75,23600.5,23567.65,23595.4
2020-09-02 10:24:00,23593.4,23594.1,23563.25,23568.9
2020-09-02 10:25:00,23569.05,23569.4,23515.05,23541.25
2020-09-02 10:26:00,23542.8,23542.8,23517.65,23535.65
2020-09-02 10:27:00,23535.15,23553.75,23534.45,23536.0
2020-09-02 10:28:00,23536.25,23583.4,23536.25,23580.1
2020-09-02 10:29:00,23582.65,23582.65,23559.4,23561.9
2020-09-02 10:30:00,23560.35,23560.35,23522.95,23524.1
2020-09-02 10:31:00,23529.1,23531.9,23503.1,23513.25
2020-09-02 10:32:00,23516.65,23541.3,23514.85,23521.15
2020-09-02 10:33:00,23518.55,23536.4,23510.1,23528.5
2020-09-02 10:34:00,23532.1,23543.2,23523.4,23539.45
2020-09-02 10:35:00,23540.6,23574.7,23521.5,23572.5
2020-09-02 10:36:00,23570.6,23581.4,23569.4,23577.2
2020-09-02 10:37:00,23577.6,23610.55,23577.05,23599.35
2020-09-02 10:38:00,23600.8,23625.15,23597.5,23604.75
2020-09-02 10:39:00,23605.7,23611.9,23569.0,23569.0
2020-09-02 10:40:00,23567.7,23567.7,23544.4,23554.85
2020-09-02 10:41:00,23551.45,23570.25,23537.95,23568.75
2020-09-02 10:42:00,23567.65,23567.65,23553.9,23556.55
2020-09-02 10:43:00,23556.45,23589.1,23556.05,23586.8
2020-09-02 10:44:00,23587.95,23608.25,23584.05,23607.0
2020-09-02 10:45:00,23605.25,23646.65,23604.55,23643.6
2020-09-02 10:46:00,23644.25,23644.25,23615.95,23627.75
2020-09-02 10:47:00,23624.6,23648.45,23621.7,23647.95
2020-09-02 10:48:00,23646.65,23646.65,23630.65,23638.15
2020-09-02 10:49:00,23637.7,23641.05,23617.55,23618.35
2020-09-02 10:50:00,23617.35,23617.35,23554.15,23571.85
2020-09-02 10:51:00,23572.1,23583.45,23569.65,23579.6
2020-09-02 10:52:00,23577.95,23595.65,23577.9,23593.3
2020-09-02 10:53:00,23598.9,23609.15,23593.6,23599.35
2020-09-02 10:54:00,23598.65,23601.65,23572.65,23578.55
2020-09-02 10:55:00,23580.9,23581.1,23566.75,23566.75
2020-09-02 10:56:00,23565.05,23565.05,23535.55,23563.95
2020-09-02 10:57:00,23560.1,23568.1,23553.6,23564.3
2020-09-02 10:58:00,23564.7,23581.05,23564.7,23574.75
2020-09-02 10:59:00,23573.1,23576.75,23564.7,23572.8
2020-09-02 11:00:00,23572.6,23597.35,23564.8,23597.35
2020-09-02 11:01:00,23596.15,23626.7,23596.15,23614.75
2020-09-02 11:02:00,23618.4,23618.4,23587.05,23588.9
2020-09-02 11:03:00,23589.9,23607.8,23589.15,23601.4
2020-09-02 11:04:00,23601.2,23611.75,23594.35,23611.55
2020-09-02 11:05:00,23614.55,23618.2,23594.7,23610.8
2020-09-02 11:06:00,23611.95,23613.35,23602.6,23605.85
2020-09-02 11:07:00,23604.9,23611.0,23588.25,23590.25
2020-09-02 11:08:00,23590.4,23591.3,23569.9,23577.95
2020-09-02 11:09:00,23577.2,23602.0,23573.75,23597.85
2020-09-02 11:10:00,23596.55,23597.95,23578.3,23580.7
2020-09-02 11:11:00,23581.5,23597.55,23578.45,23595.5
2020-09-02 11:12:00,23595.9,23600.95,23593.05,23595.05
2020-09-02 11:13:00,23595.4,23599.75,23593.0,23597.25
2020-09-02 11:14:00,23602.45,23622.25,23602.45,23621.95
2020-09-02 11:15:00,23619.8,23693.7,23619.8,23676.75
2020-09-02 11:16:00,23675.55,23726.55,23673.2,23715.35
2020-09-02 11:17:00,23715.4,23726.95,23699.05,23701.2
2020-09-02 11:18:00,23697.25,23700.2,23684.8,23690.45
2020-09-02 11:19:00,23692.8,23692.8,23672.1,23676.45
2020-09-02 11:20:00,23687.25,23728.35,23681.4,23706.85
2020-09-02 11:21:00,23707.8,23707.8,23683.75,23686.3
2020-09-02 11:22:00,23681.8,23695.3,23666.25,23666.25
2020-09-02 11:23:00,23665.8,23688.35,23664.1,23682.35
2020-09-02 11:24:00,23681.8,23684.35,23652.15,23653.75
2020-09-02 11:25:00,23654.0,23670.0,23647.5,23647.5
2020-09-02 11:26:00,23645.2,23664.6,23642.15,23664.1
2020-09-02 11:27:00,23664.3,23666.85,23646.25,23647.35
2020-09-02 11:28:00,23648.3,23655.6,23637.75,23637.75
2020-09-02 11:29:00,23637.35,23643.7,23612.2,23612.2
2020-09-02 11:30:00,23616.7,23639.85,23616.35,23628.55
2020-09-02 11:31:00,23628.75,23645.55,23625.65,23643.6
2020-09-02 11:32:00,23642.45,23660.8,23642.45,23658.85
2020-09-02 11:33:00,23659.4,23674.15,23658.25,23674.15
2020-09-02 11:34:00,23672.45,23680.55,23665.8,23665.8
2020-09-02 11:35:00,23667.45,23683.9,23666.1,23674.8
2020-09-02 11:36:00,23671.4,23677.95,23668.35,23677.95
2020-09-02 11:37:00,23675.1,23678.7,23670.7,23673.15
2020-09-02 11:38:00,23669.8,23675.35,23643.0,23654.0
2020-09-02 11:39:00,23655.6,23664.45,23652.85,23664.4
2020-09-02 11:40:00,23663.35,23684.1,23660.35,23680.4
2020-09-02 11:41:00,23683.0,23683.0,23674.3,23679.15
2020-09-02 11:42:00,23678.95,23708.95,23678.1,23692.65
2020-09-02 11:43:00,23689.85,23701.1,23689.45,23693.75
2020-09-02 11:44:00,23696.9,23700.0,23685.1,23685.65
2020-09-02 11:45:00,23685.55,23731.7,23684.15,23731.7
2020-09-02 11:46:00,23732.95,23737.0,23712.75,23720.5
2020-09-02 11:47:00,23718.3,23725.75,23713.5,23721.1
2020-09-02 11:48:00,23721.15,23722.3,23706.1,23706.1
2020-09-02 11:49:00,23705.75,23705.75,23691.3,23695.7
2020-09-02 11:50:00,23695.95,23700.55,23667.6,23671.15
2020-09-02 11:51:00,23669.9,23687.65,23669.1,23683.8
2020-09-02 11:52:00,23680.95,23686.75,23668.85,23673.65
2020-09-02 11:53:00,23670.45,23679.05,23660.1,23662.35
2020-09-02 11:54:00,23662.2,23662.2,23630.7,23650.8
2020-09-02 11:55:00,23652.1,23653.7,23608.9,23615.5
2020-09-02 11:56:00,23613.65,23641.25,23613.65,23635.35
2020-09-02 11:57:00,23634.45,23640.5,23629.0,23631.5
2020-09-02 11:58:00,23629.95,23643.85,23628.05,23643.85
2020-09-02 11:59:00,23643.4,23661.55,23642.7,23653.25
2020-09-02 12:00:00,23654.7,23663.1,23646.7,23654.35
2020-09-02 12:01:00,23651.25,23654.45,23614.45,23616.2
2020-09-02 12:02:00,23616.85,23618.3,23596.9,23616.7
2020-09-02 12:03:00,23615.15,23627.65,23612.1,23619.3
2020-09-02 12:04:00,23618.75,23628.25,23616.3,23625.5
2020-09-02 12:05:00,23623.55,23633.4,23622.5,23631.4
2020-09-02 12:06:00,23632.2,23647.8,23632.2,23634.6
2020-09-02 12:07:00,23634.9,23636.3,23624.25,23630.25
2020-09-02 12:08:00,23628.8,23634.05,23626.1,23629.75
2020-09-02 12:09:00,23627.5,23630.25,23613.35,23614.1
2020-09-02 12:10:00,23612.45,23612.55,23600.0,23610.1
2020-09-02 12:11:00,23605.95,23624.85,23605.95,23617.0
2020-09-02 12:12:00,23618.25,23635.35,23616.4,23633.7
2020-09-02 12:13:00,23631.75,23639.8,23629.15,23630.3
2020-09-02 12:14:00,23633.85,23635.3,23625.4,23630.15
2020-09-02 12:15:00,23628.0,23634.6,23624.2,23627.0
2020-09-02 12:16:00,23624.1,23624.65,23570.6,23579.7
2020-09-02 12:17:00,23577.45,23597.2,23575.4,23589.75
2020-09-02 12:18:00,23587.4,23593.45,23584.0,23588.0
2020-09-02 12:19:00,23589.35,23605.0,23589.35,23597.85
2020-09-02 12:20:00,23596.9,23597.1,23571.1,23579.75
2020-09-02 12:21:00,23578.35,23601.05,23575.15,23601.05
2020-09-02 12:22:00,23598.35,23603.35,23575.8,23582.05
2020-09-02 12:23:00,23579.95,23599.65,23579.1,23592.95
2020-09-02 12:24:00,23594.35,23594.35,23585.25,23586.45
2020-09-02 12:25:00,23586.15,23590.6,23573.65,23574.45
2020-09-02 12:26:00,23575.5,23575.5,23557.1,23565.45
2020-09-02 12:27:00,23566.9,23567.35,23555.15,23561.95
2020-09-02 12:28:00,23564.8,23578.25,23562.8,23571.85
2020-09-02 12:29:00,23570.1,23572.95,23554.75,23557.45
2020-09-02 12:30:00,23559.7,23581.65,23558.4,23573.7
2020-09-02 12:31:00,23572.95,23618.7,23572.95,23605.9
2020-09-02 12:32:00,23606.4,23611.8,23592.75,23593.2
2020-09-02 12:33:00,23595.5,23605.4,23585.85,23585.85
2020-09-02 12:34:00,23585.65,23597.85,23578.85,23597.85
2020-09-02 12:35:00,23590.4,23598.55,23571.65,23579.25
2020-09-02 12:36:00,23577.4,23589.5,23573.2,23576.45
2020-09-02 12:37:00,23575.75,23593.45,23575.65,23583.9
2020-09-02 12:38:00,23582.9,23583.0,23566.75,23567.65
2020-09-02 12:39:00,23567.35,23576.05,23562.3,23569.15
2020-09-02 12:40:00,23570.9,23591.3,23568.1,23588.4
2020-09-02 12:41:00,23591.6,23603.55,23586.25,23595.95
2020-09-02 12:42:00,23596.45,23597.8,23584.4,23584.4
2020-09-02 12:43:00,23584.15,23604.35,23584.15,23602.7
2020-09-02 12:44:00,23602.4,23629.25,23600.1,23618.55
2020-09-02 12:45:00,23617.2,23660.95,23613.05,23636.65
2020-09-02 12:46:00,23638.55,23640.15,23629.2,23633.85
2020-09-02 12:47:00,23629.7,23629.9,23595.25,23597.1
2020-09-02 12:48:00,23598.5,23600.35,23577.4,23577.95
2020-09-02 12:49:00,23580.55,23580.55,23559.4,23567.0
2020-09-02 12:50:00,23564.25,23566.95,23500.15,23524.65
2020-09-02 12:51:00,23525.25,23539.3,23517.3,23517.3
2020-09-02 12:52:00,23521.1,23530.9,23513.15,23526.65
2020-09-02 12:53:00,23528.3,23547.05,23522.5,23544.65
2020-09-02 12:54:00,23542.25,23554.2,23541.0,23545.3
2020-09-02 12:55:00,23542.2,23562.05,23527.8,23560.1
2020-09-02 12:56:00,23563.15,23571.4,23559.1,23569.65
2020-09-02 12:57:00,23570.1,23571.7,23562.55,23570.65
2020-09-02 12:58:00,23571.9,23578.55,23544.6,23544.75
2020-09-02 12:59:00,23545.2,23557.0,23540.85,23555.25
2020-09-02 13:00:00,23555.05,23579.95,23555.05,23573.6
2020-09-02 13:01:00,23574.2,23588.15,23569.45,23584.5
2020-09-02 13:02:00,23582.95,23582.95,23566.9,23566.9
2020-09-02 13:03:00,23568.0,23574.8,23562.5,23563.9
2020-09-02 13:04:00,23560.25,23571.65,23559.25,23567.6
2020-09-02 13:05:00,23569.4,23588.45,23566.95,23588.45
2020-09-02 13:06:00,23589.0,23590.55,23561.9,23563.5
2020-09-02 13:07:00,23562.85,23584.7,23562.85,23579.5
2020-09-02 13:08:00,23579.9,23583.2,23572.15,23572.4
2020-09-02 13:09:00,23572.95,23572.95,23557.2,23564.5
2020-09-02 13:10:00,23564.1,23585.7,23563.35,23573.5
2020-09-02 13:11:00,23574.3,23578.95,23565.55,23568.0
2020-09-02 13:12:00,23566.45,23573.35,23564.55,23573.05
2020-09-02 13:13:00,23572.15,23577.85,23569.35,23577.0
2020-09-02 13:14:00,23576.15,23599.0,23576.15,23588.9
2020-09-02 13:15:00,23586.6,23586.6,23539.0,23546.8
2020-09-02 13:16:00,23545.7,23548.25,23529.8,23548.2
2020-09-02 13:17:00,23549.0,23554.8,23545.45,23554.35
2020-09-02 13:18:00,23552.3,23558.65,23552.3,23557.45
2020-09-02 13:19:00,23556.0,23560.7,23555.05,23555.5
2020-09-02 13:20:00,23556.25,23564.1,23555.7,23562.2
2020-09-02 13:21:00,23563.75,23568.0,23559.9,23562.4
2020-09-02 13:22:00,23562.85,23583.55,23562.85,23577.2
2020-09-02 13:23:00,23576.75,23582.15,23569.55,23569.7
2020-09-02 13:24:00,23569.2,23569.95,23549.15,23549.15
2020-09-02 13:25:00,23550.5,23575.7,23546.55,23572.9
2020-09-02 13:26:00,23574.2,23591.45,23573.45,23584.3
2020-09-02 13:27:00,23583.95,23583.95,23558.1,23559.3
2020-09-02 13:28:00,23557.75,23562.05,23540.55,23542.6
2020-09-02 13:29:00,23541.2,23556.15,23541.2,23544.5
2020-09-02 13:30:00,23545.1,23561.8,23540.1,23553.5
2020-09-02 13:31:00,23550.7,23552.65,23512.5,23526.5
2020-09-02 13:32:00,23523.9,23534.4,23517.1,23533.4
2020-09-02 13:33:00,23532.25,23532.25,23482.55,23495.55
2020-09-02 13:34:00,23495.3,23513.1,23493.65,23512.85
2020-09-02 13:35:00,23512.1,23534.1,23507.75,23529.3
2020-09-02 13:36:00,23529.0,23530.7,23513.5,23521.1
2020-09-02 13:37:00,23522.45,23527.65,23516.85,23521.3
2020-09-02 13:38:00,23520.8,23544.3,23520.5,23539.7
2020-09-02 13:39:00,23539.75,23548.95,23529.85,23529.85
2020-09-02 13:40:00,23528.9,23540.95,23527.1,23538.55
2020-09-02 13:41:00,23540.55,23541.75,23532.45,23535.25
2020-09-02 13:42:00,23533.2,23535.15,23521.9,23533.0
2020-09-02 13:43:00,23532.6,23564.1,23532.05,23562.2
2020-09-02 13:44:00,23558.1,23587.05,23557.45,23570.25
2020-09-02 13:45:00,23568.0,23619.85,23563.0,23616.95
2020-09-02 13:46:00,23614.55,23651.5,23614.55,23628.3
2020-09-02 13:47:00,23627.75,23629.3,23613.85,23624.35
2020-09-02 13:48:00,23625.6,23629.05,23611.15,23614.95
2020-09-02 13:49:00,23612.05,23614.1,23601.0,23602.55
2020-09-02 13:50:00,23603.9,23629.75,23601.7,23629.75
2020-09-02 13:51:00,23630.1,23630.1,23607.05,23611.7
2020-09-02 13:52:00,23610.0,23634.75,23607.85,23632.75
2020-09-02 13:53:00,23633.8,23645.9,23617.6,23642.85
2020-09-02 13:54:00,23642.25,23650.1,23624.05,23624.05
2020-09-02 13:55:00,23625.9,23631.85,23595.95,23595.95
2020-09-02 13:56:00,23599.05,23602.7,23589.65,23601.25
2020-09-02 13:57:00,23603.2,23621.5,23595.25,23595.25
2020-09-02 13:58:00,23594.7,23609.45,23583.75,23593.5
2020-09-02 13:59:00,23596.25,23602.35,23591.2,23596.1
2020-09-02 14:00:00,23597.3,23599.45,23573.15,23575.35
2020-09-02 14:01:00,23574.55,23620.7,23574.15,23619.4
2020-09-02 14:02:00,23619.85,23622.4,23604.8,23607.7
2020-09-02 14:03:00,23606.65,23621.25,23605.85,23617.8
2020-09-02 14:04:00,23617.55,23633.8,23607.1,23629.3
2020-09-02 14:05:00,23633.15,23670.2,23633.15,23651.3
2020-09-02 14:06:00,23652.65,23679.45,23652.65,23665.7
2020-09-02 14:07:00,23665.5,23667.3,23654.3,23656.75
2020-09-02 14:08:00,23654.85,23655.8,23636.05,23647.1
2020-09-02 14:09:00,23647.2,23666.9,23647.2,23662.25
2020-09-02 14:10:00,23661.85,23699.6,23659.8,23693.0
2020-09-02 14:11:00,23697.85,23703.4,23674.25,23677.15
2020-09-02 14:12:00,23674.2,23712.1,23670.8,23704.75
2020-09-02 14:13:00,23706.9,23708.45,23691.95,23703.85
2020-09-02 14:14:00,23702.6,23739.45,23694.75,23734.05
2020-09-02 14:15:00,23749.15,23794.35,23749.15,23791.1
2020-09-02 14:16:00,23793.1,23836.15,23791.7,23815.15
2020-09-02 14:17:00,23807.8,23865.4,23798.5,23849.3
2020-09-02 14:18:00,23849.45,23862.65,23832.25,23856.1
2020-09-02 14:19:00,23858.7,23872.75,23846.75,23856.95
2020-09-02 14:20:00,23858.45,23894.95,23858.45,23862.45
2020-09-02 14:21:00,23865.8,23890.85,23861.8,23864.4
2020-09-02 14:22:00,23863.15,23863.15,23813.3,23830.15
2020-09-02 14:23:00,23829.15,23835.6,23812.7,23816.0
2020-09-02 14:24:00,23816.35,23849.25,23815.05,23833.15
2020-09-02 14:25:00,23833.1,23879.7,23833.1,23860.6
2020-09-02 14:26:00,23859.4,23880.8,23850.05,23875.75
2020-09-02 14:27:00,23878.25,23884.35,23858.75,23858.75
2020-09-02 14:28:00,23859.1,23859.1,23832.4,23832.4
2020-09-02 14:29:00,23834.9,23874.7,23831.9,23874.7
2020-09-02 14:30:00,23877.35,23905.2,23877.35,23897.5
2020-09-02 14:31:00,23899.5,23902.45,23873.7,23876.75
2020-09-02 14:32:00,23873.2,23898.3,23857.35,23894.2
2020-09-02 14:33:00,23893.95,23898.15,23865.05,23875.9
2020-09-02 14:34:00,23876.15,23883.45,23859.5,23873.9
2020-09-02 14:35:00,23872.3,23872.3,23830.2,23830.2
2020-09-02 14:36:00,23828.95,23844.9,23802.05,23816.35
2020-09-02 14:37:00,23816.85,23818.1,23794.6,23803.45
2020-09-02 14:38:00,23799.05,23842.05,23799.05,23832.75
2020-09-02 14:39:00,23837.15,23838.3,23817.15,23832.4
2020-09-02 14:40:00,23832.95,23849.75,23831.7,23842.7
2020-09-02 14:41:00,23842.4,23869.1,23842.4,23865.1
2020-09-02 14:42:00,23866.85,23868.0,23842.4,23842.4
2020-09-02 14:43:00,23843.7,23851.75,23828.0,23830.45
2020-09-02 14:44:00,23826.8,23839.6,23811.7,23839.6
2020-09-02 14:45:00,23841.7,23850.65,23835.3,23846.9
2020-09-02 14:46:00,23849.0,23849.0,23812.05,23821.7
2020-09-02 14:47:00,23819.95,23835.1,23803.95,23832.35
2020-09-02 14:48:00,23830.6,23832.55,23822.7,23825.35
2020-09-02 14:49:00,23818.95,23822.3,23813.05,23816.2
2020-09-02 14:50:00,23816.45,23816.45,23783.65,23804.85
2020-09-02 14:51:00,23806.7,23827.15,23806.7,23826.1
2020-09-02 14:52:00,23825.25,23829.15,23812.35,23815.15
2020-09-02 14:53:00,23815.2,23832.15,23814.55,23832.0
2020-09-02 14:54:00,23830.85,23876.9,23830.85,23867.65
2020-09-02 14:55:00,23870.05,23908.0,23870.05,23900.9
2020-09-02 14:56:00,23902.85,23926.15,23902.85,23919.25
2020-09-02 14:57:00,23920.8,23921.0,23894.55,23895.05
2020-09-02 14:58:00,23895.15,23922.3,23893.25,23906.7
2020-09-02 14:59:00,23907.5,23921.6,23905.75,23914.05
2020-09-02 15:00:00,23913.75,23914.85,23860.4,23860.4
2020-09-02 15:01:00,23856.3,23890.2,23856.3,23882.75
2020-09-02 15:02:00,23884.0,23884.0,23856.45,23866.85
2020-09-02 15:03:00,23864.8,23868.4,23850.75,23866.65
2020-09-02 15:04:00,23866.4,23866.4,23842.05,23862.9
2020-09-02 15:05:00,23860.4,23870.7,23852.45,23852.75
2020-09-02 15:06:00,23856.3,23873.2,23850.0,23863.35
2020-09-02 15:07:00,23862.75,23877.0,23862.75,23873.5
2020-09-02 15:08:00,23872.3,23884.9,23868.8,23871.45
2020-09-02 15:09:00,23869.85,23885.05,23867.65,23881.45
2020-09-02 15:10:00,23882.6,23904.5,23876.45,23887.55
2020-09-02 15:11:00,23882.45,23890.45,23864.15,23864.15
2020-09-02 15:12:00,23863.25,23869.85,23854.0,23862.2
2020-09-02 15:13:00,23860.9,23861.65,23851.05,23856.9
2020-09-02 15:14:00,23855.5,23863.9,23850.7,23861.2
2020-09-02 15:15:00,23862.25,23862.25,23843.05,23847.85
2020-09-02 15:16:00,23850.6,23860.15,23848.3,23852.25
2020-09-02 15:17:00,23856.95,23862.3,23853.6,23856.7
2020-09-02 15:18:00,23854.8,23861.2,23846.55,23858.8
2020-09-02 15:19:00,23860.6,23883.8,23855.85,23883.8
2020-09-02 15:20:00,23880.8,23892.6,23873.4,23885.1
2020-09-02 15:21:00,23884.55,23914.0,23877.15,23878.15
2020-09-02 15:22:00,23875.9,23900.85,23875.9,23892.25
2020-09-02 15:23:00,23890.0,23903.2,23886.1,23899.0
2020-09-02 15:24:00,23899.55,23903.2,23889.65,23890.45
2020-09-02 15:25:00,23887.6,23891.0,23881.7,23885.25
2020-09-02 15:26:00,23883.4,23885.5,23877.8,23882.6
2020-09-02 15:27:00,23881.55,23882.65,23872.55,23874.65
2020-09-02 15:28:00,23873.9,23881.6,23866.6,23873.15
2020-09-02 15:29:00,23875.75,23884.25,23859.05,23879.4
2020-09-02 15:30:00,23875.05,23875.05,23875.05,23875.05
2020-09-03 09:15:00,23986.75,24019.6,23937.5,24008.7
2020-09-03 09:16:00,24007.75,24051.6,24005.7,24021.85
2020-09-03 09:17:00,24021.65,24026.25,23956.75,23968.5
2020-09-03 09:18:00,23964.6,23969.85,23894.35,23921.0
2020-09-03 09:19:00,23922.05,23934.3,23879.15,23890.2
2020-09-03 09:20:00,23891.9,23909.75,23839.65,23867.9
2020-09-03 09:21:00,23871.0,23888.15,23865.75,23871.1
2020-09-03 09:22:00,23872.25,23873.2,23849.15,23856.25
2020-09-03 09:23:00,23859.9,23862.7,23838.45,23853.35
2020-09-03 09:24:00,23850.45,23850.45,23822.85,23837.45
2020-09-03 09:25:00,23838.3,23842.95,23815.35,23842.2
2020-09-03 09:26:00,23845.3,23870.15,23841.6,23855.95
2020-09-03 09:27:00,23852.15,23856.3,23813.8,23829.2
2020-09-03 09:28:00,23827.3,23854.85,23823.05,23844.05
2020-09-03 09:29:00,23845.65,23845.65,23827.4,23835.25
2020-09-03 09:30:00,23836.75,23847.6,23785.8,23810.65
2020-09-03 09:31:00,23811.15,23816.0,23795.9,23803.7
2020-09-03 09:32:00,23804.95,23826.0,23789.75,23825.8
2020-09-03 09:33:00,23826.3,23834.95,23817.0,23823.65
2020-09-03 09:34:00,23819.75,23829.15,23813.4,23825.45
2020-09-03 09:35:00,23825.75,23847.25,23825.75,23844.6
2020-09-03 09:36:00,23842.6,23861.35,23842.15,23861.35
2020-09-03 09:37:00,23864.25,23879.7,23859.85,23873.2
2020-09-03 09:38:00,23871.4,23877.75,23866.6,23866.6
2020-09-03 09:39:00,23866.55,23867.35,23851.15,23852.15
2020-09-03 09:40:00,23853.1,23854.35,23824.3,23831.1
2020-09-03 09:41:00,23830.1,23853.05,23825.95,23851.65
2020-09-03 09:42:00,23851.95,23853.95,23830.45,23835.7
2020-09-03 09:43:00,23833.4,23839.1,23821.75,23826.65
2020-09-03 09:44:00,23826.6,23827.15,23817.35,23823.2
2020-09-03 09:45:00,23823.4,23828.3,23809.1,23828.3
2020-09-03 09:46:00,23827.55,23844.5,23825.9,23829.5
2020-09-03 09:47:00,23828.5,23840.75,23819.3,23819.3
2020-09-03 09:48:00,23822.95,23835.25,23810.75,23824.5
2020-09-03 09:49:00,23821.85,23826.7,23795.85,23795.85
2020-09-03 09:50:00,23796.8,23824.65,23793.1,23823.05
2020-09-03 09:51:00,23823.3,23824.6,23812.05,23814.95
2020-09-03 09:52:00,23815.2,23824.7,23802.9,23808.1
2020-09-03 09:53:00,23807.6,23819.4,23805.3,23806.5
2020-09-03 09:54:00,23808.2,23808.2,23757.55,23780.25
2020-09-03 09:55:00,23781.35,23781.35,23754.15,23762.5
2020-09-03 09:56:00,23762.25,23785.75,23761.45,23782.6
2020-09-03 09:57:00,23786.6,23790.45,23752.5,23752.5
2020-09-03 09:58:00,23755.65,23765.85,23749.9,23756.95
2020-09-03 09:59:00,23755.45,23756.0,23720.05,23742.8
2020-09-03 10:00:00,23743.8,23746.2,23728.8,23731.0
2020-09-03 10:01:00,23731.1,23753.65,23731.1,23751.95
2020-09-03 10:02:00,23748.65,23760.45,23746.0,23757.15
2020-09-03 10:03:00,23758.1,23760.85,23745.65,23755.9
2020-09-03 10:04:00,23753.1,23757.85,23747.25,23747.5
2020-09-03 10:05:00,23748.9,23766.05,23738.9,23766.05
2020-09-03 10:06:00,23762.3,23780.25,23762.3,23776.95
2020-09-03 10:07:00,23778.65,23789.3,23773.85,23784.8
2020-09-03 10:08:00,23789.2,23791.95,23776.85,23785.6
2020-09-03 10:09:00,23785.4,23791.0,23783.9,23787.75
2020-09-03 10:10:00,23787.25,23804.65,23785.3,23794.25
2020-09-03 10:11:00,23793.85,23806.4,23793.85,23800.15
2020-09-03 10:12:00,23801.75,23801.75,23784.1,23784.15
2020-09-03 10:13:00,23784.6,23785.3,23757.75,23763.55
2020-09-03 10:14:00,23763.15,23773.7,23755.95,23769.85
2020-09-03 10:15:00,23770.65,23779.6,23769.55,23779.5
2020-09-03 10:16:00,23780.0,23780.9,23766.7,23775.4
2020-09-03 10:17:00,23780.7,23780.7,23764.9,23766.75
2020-09-03 10:18:00,23768.9,23780.95,23764.1,23775.45
2020-09-03 10:19:00,23777.85,23784.4,23772.75,23775.85
2020-09-03 10:20:00,23780.65,23785.9,23778.7,23784.1
